 3138.8407753    0.0000000 -1.0000000e+09
 3138.86810211    0.0000000 -1.0000000e+09
 3138.89542917    0.0000000 -1.0000000e+09
 3138.92275647    0.0000000 -1.0000000e+09
 3138.950084    0.0000000 -1.0000000e+09
 3138.97741177    0.0000000 -1.0000000e+09
 3139.00473978    0.0000000 -1.0000000e+09
 3139.03206803    0.0000000 -1.0000000e+09
 3139.05939651    0.0000000 -1.0000000e+09
 3139.08672524    0.0000000 -1.0000000e+09
 3139.1140542    0.0000000 -1.0000000e+09
 3139.1413834    0.0000000 -1.0000000e+09
 3139.16871283    0.0000000 -1.0000000e+09
 3139.19604251    0.0000000 -1.0000000e+09
 3139.22337242    0.0000000 -1.0000000e+09
 3139.25070257    0.0000000 -1.0000000e+09
 3139.27803296    0.0000000 -1.0000000e+09
 3139.30536359    0.0000000 -1.0000000e+09
 3139.33269445    0.0000000 -1.0000000e+09
 3139.36002555    0.0000000 -1.0000000e+09
 3139.38735689    0.0000000 -1.0000000e+09
 3139.41468847    0.0000000 -1.0000000e+09
 3139.44202029    0.0000000 -1.0000000e+09
 3139.46935234    0.0000000 -1.0000000e+09
 3139.49668463    0.0000000 -1.0000000e+09
 3139.52401716    0.0000000 -1.0000000e+09
 3139.55134993    0.0000000 -1.0000000e+09
 3139.57868294    0.0000000 -1.0000000e+09
 3139.60601618    0.0000000 -1.0000000e+09
 3139.63334966    0.0000000 -1.0000000e+09
 3139.66068338    0.0000000 -1.0000000e+09
 3139.68801734    0.0000000 -1.0000000e+09
 3139.71535154    0.0000000 -1.0000000e+09
 3139.74268597    0.0000000 -1.0000000e+09
 3139.77002064    0.0000000 -1.0000000e+09
 3139.79735555    0.0000000 -1.0000000e+09
 3139.8246907    0.0000000 -1.0000000e+09
 3139.85202608    0.0000000 -1.0000000e+09
 3139.87936171    0.0000000 -1.0000000e+09
 3139.90669757 -0.075789345    1.5657165
 3139.93403367   0.16039885   0.20760476
 3139.96137001   0.15746829   0.19816339
 3139.98870658   0.30929857   0.19552414
