 3130.35545045  0.053601252  0.067009671
 3130.38259898  0.0081228969  0.066955296
 3130.40974775  0.029732027  0.066137674
 3130.43689675  0.064107268  0.065238507
 3130.46404598 -0.017508438  0.064012949
 3130.49119545 -0.020988111  0.065831266
 3130.51834516 -0.033054431  0.064996054
 3130.5454951 -0.049352576  0.064940746
 3130.57264528 -0.075816285  0.064337232
 3130.59979569  0.054669055  0.063480847
 3130.62694634 -0.048851918  0.061958034
 3130.65409722 -0.029981910  0.061402909
 3130.68124834  0.0031933137  0.060870345
 3130.70839969 -0.075823187  0.060891963
 3130.73555128 -0.012934622  0.061329242
 3130.76270311  0.036631846  0.061778079
 3130.78985517  0.0020966202  0.061371278
 3130.81700747 -0.011646894  0.060675708
 3130.84416  0.015246833  0.060727560
 3130.87131276  0.030026601  0.060454011
 3130.89846577  0.012651423  0.060343790
 3130.925619  0.018862305  0.061058731
 3130.95277248 -0.034866441  0.060153702
 3130.97992619  0.040074891  0.061575311
 3131.00708013 -0.028297947  0.059433075
 3131.03423431 -0.096344454  0.059992320
 3131.06138873 -0.084524467  0.059506339
 3131.08854338 -0.088093092  0.060555717
 3131.11569827 -0.017297508  0.060340802
 3131.14285339 -0.052087867  0.059505692
 3131.17000875 -0.0069216741  0.060257908
 3131.19716434 -0.017781757  0.060327459
 3131.22432017 -0.031081661  0.060055971
 3131.25147623  0.019595772  0.060803523
 3131.27863253  0.023311504  0.061470644
 3131.30578907  0.023747182  0.061952713
 3131.33294584  0.071863745  0.063207262
 3131.36010284 -0.093107208  0.061581041
 3131.38726009  0.0087019377  0.061364164
 3131.41441756 -0.067107879  0.060084794
 3131.44157528  -0.10469429  0.059364248
 3131.46873322 -0.024033858  0.059655441
 3131.49589141 -0.018646246  0.060148115
 3131.52304983  0.059541220  0.060157340
 3131.55020848 -0.0045468646  0.060862968
 3131.57736737 -0.047503094  0.060281040
 3131.6045265  0.072272816  0.060691761
 3131.63168586  0.043138865  0.060490348
 3131.65884546 -0.018948265  0.059524364
 3131.68600529 -0.024723964  0.057660617
 3131.71316536 -0.043076841  0.056792896
 3131.74032566 -0.039821970  0.058821407
 3131.7674862  0.010139571  0.061456678
 3131.79464698  0.065458590  0.063043077
 3131.82180799  -0.10700722  0.064146392
 3131.84896923  -0.14367235  0.065220240
 3131.87613071  -0.10174539  0.065521198
 3131.90329243 -0.052502673  0.061265047
 3131.93045438 -0.066721241  0.058450612
 3131.95761657  -0.10047196  0.056136825
 3131.984779 -0.049287880  0.056012859
 3132.01194166  0.058253063  0.055778671
 3132.03910455  0.056954138  0.055669580
 3132.06626768  0.018213585  0.055444300
 3132.09343105  0.0015220806  0.054771739
 3132.12059465 -0.011977682  0.054274556
 3132.14775849 -0.056227682  0.055171075
 3132.17492256 -0.0052233187  0.056922370
 3132.20208687  0.073840794  0.057083325
 3132.22925141 -0.037527881  0.055065530
 3132.25641619  0.024790828  0.052850665
 3132.28358121  0.030835251  0.052686972
 3132.31074646 -0.0063191515  0.054679805
 3132.33791194 -0.092728207  0.055442661
 3132.36507767  0.056224113  0.056118171
 3132.39224362 -0.0066743713  0.055289579
 3132.41940982 -0.052202599  0.054299295
 3132.44657625  0.026582423  0.054829154
 3132.47374291 -0.031879082  0.054231501
 3132.50090981 -0.046345725  0.054132727
 3132.52807695  0.010878819  0.054743012
 3132.55524432  0.027519499  0.056344304
 3132.58241192 -0.040003738  0.057207671
 3132.60957977 -0.066961871  0.056930084
 3132.63674784  0.0041051271  0.056079547
 3132.66391616  0.020494187  0.054824755
 3132.69108471 -0.074673038  0.054075713
 3132.71825349  0.0092686510  0.054215124
 3132.74542251  0.077555727  0.055120133
 3132.77259177 -0.020237391  0.053666660
 3132.79976126  0.045260157  0.053635501
 3132.82693099  0.029959767  0.054596263
 3132.85410095  0.045911215  0.053182088
 3132.88127115  0.030673602  0.051898631
 3132.90844158 -0.0037209316  0.052267399
 3132.93561225  0.064484267  0.066308586
 3132.96278316  0.096989886  0.089489468
 3132.9899543  0.053990376  0.061861963
 3133.01712568  0.047055138  0.053569665
 3133.04429729  0.054587529  0.053269279
 3133.07146914 -0.010169465  0.053320415
 3133.09864122 -0.025635898  0.053743154
 3133.12581354  0.024518640  0.054624800
 3133.1529861 -0.022860352  0.055444703
 3133.18015889 -0.093445366  0.055304291
 3133.20733192 -0.054292545  0.054147456
 3133.23450518 -0.047066887  0.052586625
 3133.26167868  0.054947541  0.049985000
 3133.28885241  0.029814882  0.049507627
 3133.31602638  0.0013981794  0.048269915
 3133.34320058  0.039843313  0.049277426
 3133.37037502  0.090558339  0.054216369
 3133.3975497  0.028680331  0.053207562
 3133.42472461  0.013500609  0.053724326
 3133.45189976  0.049632630  0.053475327
 3133.47907514  0.010460597  0.054353477
 3133.50625076  0.022532188  0.053777595
 3133.53342662  0.012409878  0.052132245
 3133.56060271 -0.0059646778  0.050871157
 3133.58777903  0.092969986  0.051738976
 3133.61495559   0.12403760  0.054432461
 3133.64213239  0.029299879  0.051967890
 3133.66930942  0.065856908  0.050608182
 3133.69648669  0.025849699  0.050161071
 3133.7236642  0.054728332  0.051806058
 3133.75084194 -0.044193415  0.051466458
 3133.77801991  0.026742936  0.051669549
 3133.80519812  0.0035805783  0.050341137
 3133.83237657  0.0031181103  0.050756444
 3133.85955526  0.065859607  0.050286106
 3133.88673417  0.011175712  0.050465474
 3133.91391333 -0.015406705  0.049982296
 3133.94109272  0.022227604  0.049323528
 3133.96827234  0.022960855  0.049733588
 3133.99545221  0.00024792654  0.049883711
 3134.0226323 -0.070971733  0.049345064
 3134.04981264 -0.046439325  0.050277321
 3134.0769932  0.084315494  0.051803182
 3134.10417401  0.031829856  0.052335944
 3134.13135505  0.086639434  0.054232371
 3134.15853633  0.036800006  0.055254607
 3134.18571784  0.069318487  0.052851961
 3134.21289958  0.054098238  0.052043879
 3134.24008157  0.031332794  0.050198735
 3134.26726379  0.029580667  0.049713068
 3134.29444624  0.036155442  0.047941486
 3134.32162893 -0.010569879  0.048791408
 3134.34881186  0.051192751  0.049549725
 3134.37599502   0.15506605  0.052578872
 3134.40317842  0.085519684  0.049846346
 3134.43036205  0.051004476  0.048732346
 3134.45754592  0.071061186  0.049506910
 3134.48473002  0.085617350  0.049376535
 3134.51191437  0.066023061  0.048801367
 3134.53909894  0.046698591  0.048176853
 3134.56628375  0.085378480  0.048219344
 3134.5934688  0.064012027  0.048178503
 3134.62065409 -0.050520099  0.047768111
 3134.6478396 -0.051864736  0.048495080
 3134.67502536  0.0018626327  0.048836077
 3134.70221135  0.093078739  0.048944954
 3134.72939758 -0.016006169  0.048828408
 3134.75658404  0.0015234225  0.048213542
 3134.78377074  0.014424368  0.048671435
 3134.81095767  0.0070067178  0.048032229
 3134.83814484 -0.00097339180  0.047420993
 3134.86533225 -0.076766423  0.046943331
 3134.89251989 -0.016560374  0.046973613
 3134.91970777  0.023358462  0.047484584
 3134.94689588 -0.0030712376  0.048187603
 3134.97408423  0.011281684  0.048035310
 3135.00127281  0.075460842  0.047415884
 3135.02846163  0.097982337  0.047889649
 3135.05565069  0.054317700  0.047346302
 3135.08283998  0.0070464883  0.046555351
 3135.11002951  0.056877370  0.046568067
 3135.13721927  0.071184283  0.045019136
 3135.16440927  0.068896778  0.045708193
 3135.19159951  0.041992174  0.042429310
 3135.21878998 -0.043549109  0.043700067
 3135.24598069  0.017467942  0.044825352
 3135.27317163 -0.0052856163  0.044533527
 3135.30036281  0.0012092656  0.042943160
 3135.32755422  0.040037025  0.044029971
 3135.35474587 -0.049774456  0.042949271
 3135.38193776 -0.010500545  0.044355437
 3135.40912988  0.025562471  0.044829103
 3135.43632224  0.0096654779  0.045244432
 3135.46351483  0.019735883  0.044445768
 3135.49070766  0.036898911  0.043691191
 3135.51790073   0.10638980  0.046720803
 3135.54509403   0.12257393  0.049029255
 3135.57228756 -0.0042378204  0.047775097
 3135.59948134  0.0087105638  0.047863968
 3135.62667534 -0.029096994  0.045928900
 3135.65386959 -0.048102602  0.045462259
 3135.68106407  0.010902434  0.046814354
 3135.70825879  0.013516862  0.044382074
 3135.73545374 -0.031969299  0.044469019
 3135.76264892 -0.054452552  0.044580762
 3135.78984435 -0.010192515  0.043777217
 3135.81704001 -0.062194291  0.044402774
 3135.8442359 -0.052704328  0.045294076
 3135.87143203  0.0018160283  0.045420203
 3135.8986284  0.025707345  0.045154662
 3135.925825  0.041611195  0.045392528
 3135.95302184  0.031100509  0.045047732
 3135.98021892  0.0080252595  0.043945876
 3136.00741623  0.010464307  0.042396449
 3136.03461377  0.051701920  0.042305234
 3136.06181156  0.065698184  0.043260027
 3136.08900958  0.031111362  0.043788239
 3136.11620783  0.025059382  0.045719924
 3136.14340632  0.059215426  0.045964567
 3136.17060504  0.084185063  0.046934534
 3136.19780401  0.079683853  0.046865293
 3136.2250032 -0.055911804  0.043678739
 3136.25220264 -0.0085388616  0.041996549
 3136.27940231 -0.023510353  0.040894052
 3136.30660221 -0.0034895762  0.043028304
 3136.33380235  0.010700452  0.044575412
 3136.36100273 -0.00030410977  0.044077941
 3136.38820334  0.048803372  0.042762169
 3136.41540419  0.00011105268  0.041079812
 3136.44260528  0.0097241843  0.040929666
 3136.4698066 -0.018968671  0.040904005
 3136.49700815 -0.030101794  0.040801307
 3136.52420995 -0.010112245  0.041561240
 3136.55141197  0.0092903062  0.042601545
 3136.57861424  0.039398049  0.042283065
 3136.60581674  0.022546827  0.041087783
 3136.63301948  0.024273398  0.041342633
 3136.66022245  0.052028361  0.042120740
 3136.68742566 -0.053004099  0.041734751
 3136.7146291  0.00064583473  0.041810060
 3136.74183278 -0.043541445  0.041443732
 3136.76903669  0.063518355  0.042983350
 3136.79624085  0.036069872  0.042184149
 3136.82344523  0.014267942  0.042340749
 3136.85064986 -0.030950706  0.042732193
 3136.87785472  0.022382848  0.042910162
 3136.90505981 -0.025327999  0.041475502
 3136.93226514  0.0088432468  0.041026675
 3136.95947071  0.013143725  0.040877680
 3136.98667651  0.023948310  0.041943937
 3137.01388255  0.019434765  0.042907434
 3137.04108883 -0.013538093  0.042065629
 3137.06829534 -0.013458738  0.041720565
 3137.09550209  0.019086970  0.041234850
 3137.12270907  0.042479343  0.039667286
 3137.14991629  0.0018552872  0.039283685
 3137.17712374 -0.025677314  0.039418243
 3137.20433143 -0.059917118  0.039608955
 3137.23153936 -0.030233072  0.040295644
 3137.25874752 -0.0092893977  0.040553443
 3137.28595592 -0.030594718  0.041910673
 3137.31316456 -0.036427393  0.043510176
 3137.34037343  0.031234067  0.043529888
 3137.36758253 -0.056438568  0.041749641
 3137.39479188 -0.018909082  0.041234418
 3137.42200146  0.023158365  0.040623384
 3137.44921127 -0.077024557  0.040704921
 3137.47642132 -0.087204204  0.041469809
 3137.50363161 -0.027512057  0.041907867
 3137.53084213 -0.039705626  0.041762601
 3137.55805289  0.028695124  0.042763442
 3137.58526388  0.073472896  0.042228563
 3137.61247511  0.021285269  0.041566872
 3137.63968658  0.0027010648  0.041713299
 3137.66689828 -0.0019353462  0.040781620
 3137.69411022 -0.047247723  0.039980629
 3137.7213224  0.014076594  0.038624534
 3137.74853481  0.025407812  0.038643353
 3137.77574745  0.029818667  0.038511453
 3137.80296034  0.025261619  0.040000063
 3137.83017345 -0.096529657  0.046188255
 3137.85738681 -0.053954642  0.049643852
 3137.8846004 -0.070178623  0.042738161
 3137.91181423  0.0019889088  0.043037476
 3137.93902829 -0.0034732117  0.039922854
 3137.96624259  0.023380965  0.039131528
 3137.99345712  0.012691699  0.037589974
 3138.02067189  0.029123216  0.038093062
 3138.0478869  0.019499012  0.038096129
 3138.07510214  0.0026020142  0.038839555
 3138.10231762  0.020180477  0.039740948
 3138.12953334 -0.0029409907  0.040161275
 3138.15674929 -0.033440951  0.040037941
 3138.18396547 -0.0015137079  0.039305494
 3138.2111819  0.016693436  0.038573162
 3138.23839855 -0.039811700  0.038548816
 3138.26561545 -0.031217290  0.038752579
 3138.29283258  0.034141252  0.039209026
 3138.32004995  0.043001463  0.039599784
 3138.34726755  0.011077828  0.038272516
 3138.37448539  0.042659676  0.037574848
 3138.40170347 -0.012918389  0.036333824
 3138.42892178  0.048657119  0.036192357
 3138.45614032  0.051673329  0.038270066
 3138.48335911 -0.021812924  0.038666835
 3138.51057813  0.014686585  0.038036743
 3138.53779738 -0.021400253  0.038557750
 3138.56501687 -0.012425056  0.039212242
 3138.5922366 -0.043679544  0.039447391
 3138.61945656 -0.013171810  0.039973911
 3138.64667676  0.014007138  0.039592805
 3138.6738972 -0.019142230  0.038843657
 3138.70111787 -0.029574987  0.038029419
 3138.72833878  0.026903608  0.037722532
 3138.75555992  0.057127912  0.037233019
 3138.7827813  0.041637039  0.037421677
 3138.81000292  0.022137050  0.038113525
 3138.83722477  0.015408499  0.037382689
 3138.86444686  0.026381491  0.038598032
 3138.89166919  0.051245062  0.038102147
 3138.91889175  0.067712952  0.038782627
 3138.94611454  0.025588964  0.038483256
 3138.97333758  0.032326969  0.039397458
 3139.00056084  0.014613002  0.037750572
 3139.02778435 -0.085539844  0.037154183
 3139.05500809  0.074439557  0.037719639
 3139.08223207  0.060376754  0.036906661
 3139.10945628 -0.013126916  0.037217962
 3139.13668073  0.0056957971  0.036678155
 3139.16390542  0.065528116  0.037828769
 3139.19113034  0.057353816  0.037844999
 3139.21835549  0.035777843  0.036883506
 3139.24558089  0.062307871  0.037868777
 3139.27280652  0.081613348  0.038277339
 3139.30003238   0.13631133  0.039582700
 3139.32725849   0.13985476  0.039096419
 3139.35448482  0.082273470  0.036427495
 3139.3817114   0.14566157  0.038571740
 3139.40893821   0.27110628  0.042906585
 3139.43616526   0.27387425  0.042471993
 3139.46339254   0.22892172  0.041441710
 3139.49062006   0.27439883  0.043995862
 3139.51784781   0.26005777  0.043618479
 3139.5450758   0.20885046  0.041408439
 3139.57230403   0.21642981  0.041103139
 3139.5995325   0.32307517  0.047305782
 3139.62676119   0.23618709  0.043951812
 3139.65399013   0.20540951  0.040863586
 3139.6812193   0.19670027  0.040202764
 3139.70844871   0.24010565  0.042176950
 3139.73567835   0.17260350  0.039120583
 3139.76290823   0.20084759  0.040389664
 3139.79013835   0.15292635  0.040842545
 3139.8173687  0.096087431  0.038004548
 3139.84459929  0.045603400  0.037419445
 3139.87183012  0.025160584  0.037004091
 3139.89906118  0.048136136  0.037639754
 3139.92629248  0.046436609  0.038150395
 3139.95352401 -0.010503783  0.036978639
 3139.98075578 -0.027207909  0.036167414
 3140.00798779  0.022548974  0.035812764
 3140.03522003  0.023545099  0.035598337
 3140.06245251  0.019010306  0.033772480
 3140.08968522  0.010158702  0.033687774
 3140.11691817  0.029033719  0.032915135
 3140.14415136  0.0011866908  0.033292432
 3140.17138478 -0.039046416  0.035325435
 3140.19861844 -0.0065886458  0.034782529
 3140.22585233  0.0015481531  0.035264960
 3140.25308647 -0.062390314  0.036330813
 3140.28032083  0.029157907  0.037367247
 3140.30755544 -0.024561178  0.036523791
 3140.33479028 -0.011258140  0.036114241
 3140.36202535  0.042810346  0.036149118
 3140.38926067  0.053559577  0.035983212
 3140.41649621 -0.0081224727  0.035879810
 3140.443732  0.036442680  0.035659601
 3140.47096802  0.099838712  0.036493143
 3140.49820428  0.079968920  0.035548453
 3140.52544077  0.069646579  0.035171214
 3140.5526775  0.038292886  0.035720352
 3140.57991447  0.013371166  0.035399284
 3140.60715167  0.020053472  0.035291400
 3140.63438911 -0.022622295  0.034705792
 3140.66162678  0.010274200  0.034437125
 3140.68886469 -0.023145119  0.034385528
 3140.71610284 -0.016520646  0.034150650
 3140.74334122 -0.071641732  0.034920647
 3140.77057984 -0.014471722  0.034412865
 3140.7978187  0.052077064  0.034937734
 3140.82505779  0.0019852680  0.035129295
 3140.85229712 -0.033871729  0.036570401
 3140.87953668  0.072118816  0.036961977
 3140.90677648  0.044390875  0.036196886
 3140.93401652  0.011648581  0.035775017
 3140.96125679  0.012128688  0.034227184
 3140.9884973  0.038776795  0.033413467
 3141.01573805  0.085151628  0.035279257
 3141.04297903   0.13477790  0.036982683
 3141.07022025   0.15238469  0.037667108
 3141.0974617  0.081629630  0.036755385
 3141.12470339  0.064231209  0.034958027
 3141.15194532  0.057662068  0.033646417
 3141.17918748  0.049142210  0.033386221
 3141.20642988  0.045277921  0.033442094
 3141.23367252  0.025459821  0.033691568
 3141.26091539  0.043386132  0.034211429
 3141.2881585  0.040665600  0.034541731
 3141.31540184  0.046244078  0.034585653
 3141.34264542  0.012862133  0.033337539
 3141.36988924 -0.015507598  0.033626116
 3141.3971333 -0.058109090  0.032799874
 3141.42437758  0.011887384  0.032649790
 3141.45162211 -0.024117275  0.032426626
 3141.47886687 -0.063301296  0.031960969
 3141.50611187 -0.0025853311  0.031759813
 3141.53335711  0.024448221  0.033432212
 3141.56060258 -0.015128872  0.032240139
 3141.58784828 -0.015817167  0.032976983
 3141.61509423  0.010383352  0.033314646
 3141.64234041 -0.015158143  0.033580424
 3141.66958682 -0.019175630  0.033082535
 3141.69683348 -0.014524333  0.033256695
 3141.72408037  0.011834234  0.032571747
 3141.75132749  0.061520300  0.032596438
 3141.77857485  0.043588843  0.033074066
 3141.80582245  0.036467762  0.034332848
 3141.83307028  0.036099272  0.035035308
 3141.86031835  0.040623130  0.034956909
 3141.88756666  0.046267975  0.034498143
 3141.9148152  0.025428520  0.033715872
 3141.94206398 -0.018150940  0.033591593
 3141.969313 -0.034325057  0.033827054
 3141.99656225  0.023103922  0.033806551
 3142.02381174 -0.033542036  0.033081666
 3142.05106146 -0.0025860496  0.032980573
 3142.07831142  0.024377807  0.033819557
 3142.10556162 -0.024756767  0.034244976
 3142.13281205  0.056840987  0.042605037
 3142.16006272 -0.014405216  0.042382323
 3142.18731363 -0.031567871  0.036174467
 3142.21456477 -0.025350193  0.036297492
 3142.24181615  0.066194992  0.037102487
 3142.26906777 -0.030416657  0.035368710
 3142.29631962  0.012746430  0.034266503
 3142.32357171  0.032443675  0.033567664
 3142.35082403  0.050101174  0.033791572
 3142.37807659  0.0096986450  0.033612694
 3142.40532939  0.024253580  0.033678102
 3142.43258242  0.022503474  0.033907266
 3142.45983569 -0.0026895214  0.033320072
 3142.4870892  0.0062573118  0.032420721
 3142.51434294  0.014516093  0.031712411
 3142.54159692  0.014166587  0.031435919
 3142.56885113  0.020472652  0.032088537
 3142.59610559  0.019464176  0.032830558
 3142.62336027  0.021831948  0.033048210
 3142.6506152  0.035594488  0.033441738
 3142.67787036  0.0034802225  0.033231670
 3142.70512576  0.028488659  0.032873256
 3142.73238139 -0.038811514  0.031761235
 3142.75963726  0.011404715  0.031403001
 3142.78689337  0.016154201  0.030694951
 3142.81414971  0.0071225031  0.032193553
 3142.84140629  0.028493848  0.034571522
 3142.8686631 -0.076106208  0.041795733
 3142.89592015  0.0071313220  0.034970636
 3142.92317744  0.027901802  0.033717540
 3142.95043497 -0.038121924  0.033190108
 3142.97769273 -0.0055119403  0.031723224
 3143.00495072  0.017290898  0.031619265
 3143.03220896  0.058232078  0.032439600
 3143.05946743  0.048072128  0.032182493
 3143.08672613  0.013487916  0.032684193
 3143.11398508  0.066790393  0.032944355
 3143.14124426   0.10591164  0.032527479
 3143.16850367   0.13790764  0.040366533
 3143.19576332   0.20856129  0.045676118
 3143.22302321   0.31261058  0.066332149
 3143.25028334   0.26613184  0.063645070
 3143.2775437   0.20248807  0.037918198
 3143.3048043   0.22180316  0.037958883
 3143.33206513   0.27038227  0.039685010
 3143.3593262   0.29416592  0.041461349
 3143.38658751   0.38372424  0.044924859
 3143.41384905   0.24900068  0.039817711
 3143.44111083   0.19917290  0.036235409
 3143.46837285   0.23662961  0.037270601
 3143.4956351   0.22773923  0.037102209
 3143.52289759   0.25400738  0.040019284
 3143.55016032   0.28481360  0.039985642
 3143.57742328   0.30455176  0.042059164
 3143.60468648   0.14116114  0.035366320
 3143.63194991  0.093808620  0.033382546
 3143.65921358  0.089540343  0.039567986
 3143.68647749 -0.00062855845  0.040845523
 3143.71374164 -0.011478842  0.039679945
 3143.74100602  0.023661849  0.039874332
 3143.76827063 -0.010262816  0.039211968
 3143.79553549 -0.034794614  0.029874793
 3143.82280058  0.030422377  0.030370567
 3143.8500659  0.031194863  0.030294841
 3143.87733147  0.029214941  0.030310917
 3143.90459727 -0.0010398190  0.029975952
 3143.9318633 -0.041311719  0.029514703
 3143.95912958 -0.0053081203  0.029463506
 3143.98639608  0.0084098586  0.029734373
 3144.01366283 -0.0061179744  0.030120471
 3144.04092981  0.010393600  0.030340655
 3144.06819703 -0.0075745133  0.030227074
 3144.09546448 -0.0070802650  0.030208504
 3144.12273218  0.041601672  0.030274435
 3144.1500001  0.034862749  0.029438302
 3144.17726827  0.00072867450  0.028100916
 3144.20453667 -0.0064115340  0.028570076
 3144.23180531  0.00090304137  0.029244124
 3144.25907418 -0.023588393  0.030483509
 3144.28634329 -0.031013900  0.031255532
 3144.31361264  0.0026331371  0.032517323
 3144.34088222 -0.018971840  0.032193301
 3144.36815204  0.068533724  0.033462480
 3144.3954221 -0.014699043  0.033516798
 3144.42269239  0.036695135  0.032763623
 3144.44996292 -0.014665181  0.031126115
 3144.47723368 -0.068806451  0.030098459
 3144.50450469 -0.017721016  0.028405778
 3144.53177593  0.011916281  0.027869784
 3144.5590474  0.035577395  0.029571087
 3144.58631911  0.037189729  0.031946594
 3144.61359106  0.0084633704  0.032599211
 3144.64086325 -0.058814814  0.032167614
 3144.66813567  0.0057204909  0.031454339
 3144.69540832  0.0050359875  0.031538005
 3144.72268122 -0.0043286330  0.032286092
 3144.74995435  0.051568679  0.034088709
 3144.77722772  0.097810311  0.035308675
 3144.80450132  0.071440490  0.035325857
 3144.83177516  0.0057208031  0.034057908
 3144.85904924 -0.021381201  0.031112835
 3144.88632355 -0.052289955  0.028852068
 3144.9135981 -0.025186786  0.029016232
 3144.94087289  0.024598566  0.029065795
 3144.96814791 -0.037794574  0.029146760
 3144.99542317 -0.023003611  0.028999157
 3145.02269867 -0.0090401404  0.028626994
 3145.0499744  0.026265025  0.028354534
 3145.07725037  0.0078610366  0.028355576
 3145.10452658  0.055629691  0.028612957
 3145.13180302 -0.014105329  0.027897747
 3145.1590797 -0.055564958  0.027610249
 3145.18635662  0.046824736  0.027703744
 3145.21363377  0.020821245  0.027923964
 3145.24091116 -0.0097796170  0.027905740
 3145.26818878  0.00012942051  0.027224460
 3145.29546664  0.0018327834  0.027240464
 3145.32274474 -0.029836036  0.027056544
 3145.35002308 -0.0019385805  0.026906346
 3145.37730165  0.0039534111  0.026888373
 3145.40458046 -0.012899420  0.027289086
 3145.4318595 -0.0060648228  0.027968353
 3145.45913878 -0.019834533  0.028871931
 3145.4864183 -0.011587905  0.029176019
 3145.51369806 -0.025256457  0.029026335
 3145.54097805  0.010135615  0.028997468
 3145.56825828  0.057409321  0.029257832
 3145.59553874  0.029278281  0.029177847
 3145.62281944 -0.012427515  0.028778667
 3145.65010038 -0.0050095520  0.028130753
 3145.67738155  0.0063801453  0.027412230
 3145.70466296  0.010645156  0.027243986
 3145.73194461  0.020494700  0.027017423
 3145.75922649  0.012853066  0.027255511
 3145.78650862  0.0020148691  0.027754869
 3145.81379097  0.020989685  0.028054875
 3145.84107357  0.014020253  0.027545645
 3145.8683564  0.012234710  0.027217463
 3145.89563946 -0.0056083148  0.028016016
 3145.92292277  0.081179092  0.028554357
 3145.95020631  0.044748817  0.026578416
 3145.97749008  0.040863538  0.028508167
 3146.0047741   0.14750649  0.032521599
 3146.03205835   0.14416187  0.031760647
 3146.05934283  0.065963596  0.028427642
 3146.08662756   0.13945800  0.029046688
 3146.11391252   0.17126557  0.031904302
 3146.14119771  0.095341876  0.028003002
 3146.16848315   0.11458069  0.031770546
 3146.19576882   0.15567485  0.034696066
 3146.22305472   0.18191207  0.037689932
 3146.25034087   0.18026638  0.036493976
 3146.27762725   0.12382726  0.033437833
 3146.30491386  0.073597416  0.030751737
 3146.33220072  0.078573754  0.029238967
 3146.35948781  0.090788264  0.030126832
 3146.38677513  0.097200177  0.032097218
 3146.4140627   0.15496384  0.034215750
 3146.4413505   0.17972383  0.034098710
 3146.46863853   0.14108805  0.032013388
 3146.49592681   0.12338459  0.030429099
 3146.52321532   0.12661238  0.029404479
 3146.55050406   0.10285673  0.029263309
 3146.57779305  0.076668062  0.029775356
 3146.60508226   0.10055979  0.032030308
 3146.63237172   0.14886374  0.034936302
 3146.65966141   0.11335244  0.033092630
 3146.68695134  0.030241051  0.030422866
 3146.71424151  0.0062507589  0.029785368
 3146.74153191  0.065234251  0.028440578
 3146.76882255   0.11718254  0.030195402
 3146.79611343  0.087782307  0.028118131
 3146.82340454  0.094273814  0.028406945
 3146.85069589  0.073410554  0.028458596
 3146.87798748  0.042836958  0.028819757
 3146.9052793  0.089533786  0.030251464
 3146.93257136   0.12130685  0.028634107
 3146.95986366   0.13607916  0.030524455
 3146.98715619   0.16842822  0.032161856
 3147.01444896   0.13381546  0.029765732
 3147.04174197   0.14950715  0.030941563
 3147.06903521   0.15286178  0.031602241
 3147.09632869   0.17069057  0.032806635
 3147.12362241   0.23081863  0.034631784
 3147.15091636   0.29227778  0.035168638
 3147.17821055   0.29899001  0.035272045
 3147.20550498   0.26440981  0.033835113
 3147.23279964   0.27089578  0.032906957
 3147.26009454   0.31204680  0.035077309
 3147.28738968   0.25906043  0.033783914
 3147.31468506   0.29107586  0.035124940
 3147.34198067   0.28589310  0.035623364
 3147.36927651   0.25011093  0.034171205
 3147.3965726   0.29419636  0.035753530
 3147.42386892   0.24797283  0.034151328
